frame_index,frame_time,pitch
5582,111.64,204.5195237696689
5583,111.66,0.0
5584,111.68,0.0
5585,111.7,0.0
5586,111.72,0.0
5587,111.74000000000001,0.0
5588,111.76,0.0
5589,111.78,0.0
5590,111.8,0.0
5591,111.82000000000001,0.0
5592,111.84,0.0
5593,111.86,0.0
5594,111.88,0.0
5595,111.9,0.0
5596,111.92,0.0
5597,111.94,0.0
5598,111.96000000000001,0.0
5599,111.98,0.0
5600,112.0,0.0
5601,112.02,0.0
5602,112.04,0.0
5603,112.06,0.0
5604,112.08,0.0
5605,112.10000000000001,0.0
5606,112.12,0.0
5607,112.14,0.0
5608,112.16,0.0
5609,112.18,0.0
5610,112.2,0.0
5611,112.22,0.0
5612,112.24000000000001,0.0
5613,112.26,0.0
5614,112.28,0.0
5615,112.3,0.0
5616,112.32000000000001,0.0
5617,112.34,0.0
5618,112.36,0.0
5619,112.38,0.0
5620,112.4,0.0
5621,112.42,0.0
5622,112.44,0.0
5623,112.46000000000001,0.0
5624,112.48,0.0
5625,112.5,0.0
5626,112.52,0.0
5627,112.54,0.0
5628,112.56,0.0
5629,112.58,0.0
5630,112.60000000000001,0.0
5631,112.62,0.0
5632,112.64,0.0
5633,112.66,0.0
5634,112.68,0.0
5635,112.7,0.0
5636,112.72,0.0
5637,112.74000000000001,0.0
5638,112.76,0.0
5639,112.78,0.0
5640,112.8,0.0
5641,112.82000000000001,0.0
5642,112.84,0.0
5643,112.86,0.0
5644,112.88,0.0
5645,112.9,0.0
5646,112.92,0.0
5647,112.94,0.0
5648,112.96000000000001,0.0
5649,112.98,0.0
5650,113.0,0.0
5651,113.02,0.0
5652,113.04,0.0
5653,113.06,0.0
5654,113.08,0.0
5655,113.10000000000001,0.0
5656,113.12,0.0
5657,113.14,0.0
5658,113.16,0.0
5659,113.18,0.0
5660,113.2,0.0
5661,113.22,0.0
5662,113.24000000000001,0.0
5663,113.26,0.0
5664,113.28,0.0
5665,113.3,0.0
5666,113.32000000000001,0.0
5667,113.34,0.0
5668,113.36,0.0
5669,113.38,0.0
5670,113.4,0.0
5671,113.42,0.0
5672,113.44,0.0
5673,113.46000000000001,0.0
5674,113.48,0.0
5675,113.5,0.0
5676,113.52,0.0
5677,113.54,0.0
5678,113.56,0.0
5679,113.58,0.0
5680,113.60000000000001,0.0
5681,113.62,0.0
5682,113.64,0.0
5683,113.66,0.0
5684,113.68,0.0
5685,113.7,0.0
5686,113.72,0.0
5687,113.74000000000001,0.0
5688,113.76,0.0
5689,113.78,0.0
5690,113.8,0.0
5691,113.82000000000001,0.0
5692,113.84,0.0
5693,113.86,0.0
5694,113.88,0.0
5695,113.9,0.0
5696,113.92,0.0
5697,113.94,0.0
5698,113.96000000000001,0.0
5699,113.98,0.0
5700,114.0,0.0
5701,114.02,0.0
5702,114.04,0.0
5703,114.06,0.0
5704,114.08,0.0
5705,114.10000000000001,0.0
5706,114.12,0.0
5707,114.14,0.0
5708,114.16,0.0
5709,114.18,0.0
5710,114.2,0.0
5711,114.22,0.0
5712,114.24000000000001,0.0
5713,114.26,0.0
5714,114.28,0.0
5715,114.3,0.0
5716,114.32000000000001,0.0
5717,114.34,0.0
5718,114.36,0.0
5719,114.38,0.0
5720,114.4,0.0
5721,114.42,0.0
5722,114.44,0.0
5723,114.46000000000001,0.0
5724,114.48,0.0
5725,114.5,213.5743766672055
5726,114.52,226.27416997969522
5727,114.54,239.72913230026904
5728,114.56,250.34284774524383
5729,114.58,253.98416831491193
5730,114.60000000000001,250.34284774524383
5731,114.62,250.34284774524383
5732,114.64,210.512403253382
5733,114.66,207.49432874416155
5734,114.68,207.49432874416155
5735,114.7,213.5743766672055
5736,114.72,232.90450925475
5737,114.74000000000001,250.34284774524383
5738,114.76,273.0008112836297
5739,114.78,253.98416831491193
5740,114.8,250.34284774524383
5741,114.82000000000001,250.34284774524383
5742,114.84,246.75373206527053
5743,114.86,246.75373206527053
5744,114.88,239.72913230026904
5745,114.9,232.90450925475
5746,114.92,216.68088750990282
5747,114.94,216.68088750990282
5748,114.96000000000001,213.5743766672055
5749,114.98,213.5743766672055
5750,115.0,219.83258359329426
5751,115.02,223.03012215183992
5752,115.04,226.27416997969522
5753,115.06,226.27416997969522
5754,115.08,246.75373206527053
5755,115.10000000000001,250.34284774524383
5756,115.12,253.98416831491193
5757,115.14,0.0
5758,115.16,433.36177501980563
5759,115.18,0.0
5760,115.2,586.8825876509895
5761,115.22,586.8825876509895
5762,115.24000000000001,586.8825876509895
5763,115.26,586.8825876509895
5764,115.28,586.8825876509895
5765,115.3,562.0006913194559
5766,115.32000000000001,236.2921833503199
5767,115.34,236.2921833503199
5768,115.36,386.08144985616707
5769,115.38,386.08144985616707
5770,115.4,375.0904604221604
5771,115.42,329.3767157259174
5772,115.44,273.0008112836297
5773,115.46000000000001,276.9716995219658
5774,115.48,375.0904604221604
5775,115.5,364.4123631221413
5776,115.52,359.1878554589993
5777,115.54,223.03012215183992
5778,115.56,229.56540356976004
5779,115.58,232.90450925475
5780,115.60000000000001,239.72913230026904
5781,115.62,239.72913230026904
5782,115.64,236.2921833503199
5783,115.66,236.2921833503199
5784,115.68,232.90450925475
5785,115.7,232.90450925475
5786,115.72,232.90450925475
5787,115.74000000000001,229.56540356976004
5788,115.76,232.90450925475
5789,115.78,232.90450925475
5790,115.8,257.6784531118807
5791,115.82000000000001,257.6784531118807
5792,115.84,257.6784531118807
5793,115.86,257.6784531118807
5794,115.88,257.6784531118807
5795,115.9,257.6784531118807
5796,115.92,257.6784531118807
5797,115.94,250.34284774524383
5798,115.96000000000001,250.34284774524383
5799,115.98,678.056380389949
5800,116.0,678.056380389949
5801,116.02,678.056380389949
5802,116.04,678.056380389949
5803,116.06,232.90450925475
5804,116.08,236.2921833503199
5805,116.10000000000001,708.0765010488534
5806,116.12,708.0765010488534
5807,116.14,708.0765010488534
5808,116.16,708.0765010488534
5809,116.18,219.83258359329426
5810,116.2,229.56540356976004
5811,116.22,226.27416997969522
5812,116.24000000000001,226.27416997969522
5813,116.26,223.03012215183992
5814,116.28,213.5743766672055
5815,116.3,195.84856692874484
5816,116.32000000000001,198.69724993175743
5817,116.34,198.69724993175743
5818,116.36,204.5195237696689
5819,116.38,210.512403253382
5820,116.4,219.83258359329426
5821,116.42,216.68088750990282
5822,116.44,207.49432874416155
5823,116.46000000000001,204.5195237696689
5824,116.48,204.5195237696689
5825,116.5,213.5743766672055
5826,116.52,174.48123722644124
5827,116.54,216.68088750990282
5828,116.56,0.0
5829,116.58,219.83258359329426
5830,116.60000000000001,219.83258359329426
5831,116.62,0.0
5832,116.64,0.0
5833,116.66,0.0
5834,116.68,0.0
5835,116.7,0.0
5836,116.72,0.0
5837,116.74000000000001,0.0
5838,116.76,0.0
5839,116.78,0.0
5840,116.8,0.0
5841,116.82000000000001,0.0
5842,116.84,0.0
5843,116.86,0.0
5844,116.88,0.0
5845,116.9,0.0
5846,116.92,0.0
5847,116.94,0.0
5848,116.96000000000001,0.0
5849,116.98,0.0
5850,117.0,0.0
5851,117.02,0.0
5852,117.04,0.0
5853,117.06,0.0
5854,117.08,0.0
5855,117.10000000000001,0.0
5856,117.12,0.0
5857,117.14,0.0
5858,117.16,0.0
5859,117.18,0.0
5860,117.2,0.0
5861,117.22,0.0
5862,117.24000000000001,0.0
5863,117.26,0.0
5864,117.28,0.0
5865,117.3,0.0
5866,117.32000000000001,0.0
5867,117.34,0.0
5868,117.36,0.0
5869,117.38,0.0
5870,117.4,0.0
5871,117.42,0.0
5872,117.44,0.0
5873,117.46000000000001,0.0
5874,117.48,0.0
5875,117.5,0.0
5876,117.52,0.0
5877,117.54,0.0
5878,117.56,0.0
5879,117.58,0.0
5880,117.60000000000001,0.0
5881,117.62,0.0
5882,117.64,0.0
5883,117.66,0.0
5884,117.68,0.0
5885,117.7,0.0
5886,117.72,0.0
5887,117.74000000000001,0.0
5888,117.76,0.0
5889,117.78,0.0
5890,117.8,0.0
5891,117.82000000000001,0.0
5892,117.84,0.0
5893,117.86,0.0
5894,117.88,0.0
5895,117.9,0.0
5896,117.92,0.0
5897,117.94,0.0
5898,117.96000000000001,0.0
5899,117.98,0.0
5900,118.0,0.0
5901,118.02,0.0
5902,118.04,0.0
5903,118.06,0.0
5904,118.08,0.0
5905,118.10000000000001,0.0
5906,118.12,0.0
5907,118.14,0.0
5908,118.16,0.0
5909,118.18,0.0
5910,118.2,0.0
5911,118.22,0.0
5912,118.24000000000001,0.0
5913,118.26,0.0
5914,118.28,0.0
5915,118.3,0.0
5916,118.32000000000001,0.0
5917,118.34,0.0
5918,118.36,0.0
5919,118.38,0.0
5920,118.4,0.0
5921,118.42,0.0
5922,118.44,0.0
5923,118.46000000000001,0.0
5924,118.48,0.0
5925,118.5,0.0
5926,118.52,0.0
5927,118.54,0.0
5928,118.56,0.0
5929,118.58,0.0
5930,118.60000000000001,0.0
5931,118.62,0.0
5932,118.64,0.0
5933,118.66,0.0
5934,118.68,0.0
5935,118.7,0.0
5936,118.72,0.0
5937,118.74000000000001,0.0
5938,118.76,0.0
5939,118.78,0.0
5940,118.8,0.0
5941,118.82000000000001,0.0
5942,118.84,0.0
5943,118.86,0.0
5944,118.88,0.0
5945,118.9,0.0
5946,118.92,0.0
5947,118.94,0.0
5948,118.96000000000001,0.0
5949,118.98,0.0
5950,119.0,0.0
5951,119.02,0.0
5952,119.04,0.0
5953,119.06,0.0
5954,119.08,0.0
5955,119.10000000000001,0.0
5956,119.12,0.0
5957,119.14,0.0
5958,119.16,0.0
5959,119.18,0.0
5960,119.2,0.0
5961,119.22,0.0
5962,119.24000000000001,0.0
5963,119.26,0.0
5964,119.28,0.0
5965,119.3,0.0
5966,119.32000000000001,0.0
5967,119.34,320.0
5968,119.36,320.0
5969,119.38,0.0
5970,119.4,0.0
5971,119.42,0.0
5972,119.44,0.0
5973,119.46000000000001,0.0
5974,119.48,354.0382505244267
5975,119.5,354.0382505244267
5976,119.52,359.1878554589993
5977,119.54,359.1878554589993
5978,119.56,359.1878554589993
5979,119.58,359.1878554589993
5980,119.60000000000001,364.4123631221413
5981,119.62,380.5462768008707
5982,119.64,386.08144985616707
5983,119.66,0.0
5984,119.68,0.0
5985,119.7,604.0795601162838
5986,119.72,604.0795601162838
5987,119.74000000000001,604.0795601162838
5988,119.76,604.0795601162838
5989,119.78,0.0
5990,119.8,500.6856954904878
5991,119.82000000000001,479.45826460053814
5992,119.84,479.45826460053814
5993,119.86,486.43214564771665
5994,119.88,500.6856954904878
5995,119.9,486.43214564771665
5996,119.92,486.43214564771665
5997,119.94,486.43214564771665
5998,119.96000000000001,507.9683366298238
5999,119.98,507.9683366298238
6000,120.0,507.9683366298238
6001,120.02,0.0
6002,120.04,604.0795601162838
6003,120.06,630.8244471297199
6004,120.08,630.8244471297199
6005,120.10000000000001,630.8244471297199
6006,120.12,630.8244471297199
6007,120.14,630.8244471297199
6008,120.16,630.8244471297199
6009,120.18,630.8244471297199
6010,120.2,630.8244471297199
6011,120.22,630.8244471297199
6012,120.24000000000001,0.0
6013,120.26,0.0
6014,120.28,0.0
6015,120.3,507.9683366298238
6016,120.32000000000001,0.0
6017,120.34,0.0
6018,120.36,0.0
6019,120.38,201.58736798317972
6020,120.4,0.0
6021,120.42,0.0
6022,120.44,397.39449986351485
6023,120.46000000000001,414.9886574883231
6024,120.48,414.9886574883231
6025,120.5,507.9683366298238
6026,120.52,522.852945037152
6027,120.54,522.852945037152
6028,120.56,0.0
6029,120.58,546.0016225672595
6030,120.60000000000001,546.0016225672595
6031,120.62,236.2921833503199
6032,120.64,236.2921833503199
6033,120.66,452.54833995939043
6034,120.68,465.80901850949994
6035,120.7,465.80901850949994
6036,120.72,465.80901850949994
6037,120.74000000000001,250.34284774524383
6038,120.76,257.6784531118807
6039,120.78,257.6784531118807
6040,120.8,257.6784531118807
6041,120.82000000000001,257.6784531118807
6042,120.84,261.42647251857596
6043,120.86,261.42647251857596
6044,120.88,261.42647251857596
6045,120.9,250.34284774524383
6046,120.92,243.21607282385838
6047,120.94,236.2921833503199
6048,120.96000000000001,229.56540356976004
6049,120.98,236.2921833503199
6050,121.0,232.90450925475
6051,121.02,236.2921833503199
6052,121.04,232.90450925475
6053,121.06,236.2921833503199
6054,121.08,0.0
6055,121.10000000000001,232.90450925475
6056,121.12,229.56540356976004
6057,121.14,226.27416997969522
6058,121.16,213.5743766672055
6059,121.18,232.90450925475
6060,121.2,213.5743766672055
6061,121.22,223.03012215183992
6062,121.24000000000001,223.03012215183992
6063,121.26,213.5743766672055
6064,121.28,207.49432874416155
6065,121.3,190.27313840043536
6066,121.32000000000001,182.20618156107065
6067,121.34,0.0
6068,121.36,0.0
6069,121.38,0.0
6070,121.4,0.0
6071,121.42,0.0
6072,121.44,0.0
6073,121.46000000000001,0.0
6074,121.48,0.0
6075,121.5,0.0
6076,121.52,0.0
6077,121.54,0.0
6078,121.56,0.0
6079,121.58,0.0
6080,121.60000000000001,0.0
6081,121.62,0.0
6082,121.64,0.0
6083,121.66,0.0
6084,121.68,0.0
6085,121.7,0.0
6086,121.72,0.0
6087,121.74000000000001,0.0
6088,121.76,0.0
6089,121.78,0.0
6090,121.8,0.0
6091,121.82000000000001,0.0
6092,121.84,285.0875898049086
6093,121.86,297.7094957286869
6094,121.88,302.0397800581419
6095,121.9,302.0397800581419
6096,121.92,302.0397800581419
6097,121.94,320.0
6098,121.96000000000001,320.0
6099,121.98,320.0
6100,122.0,329.3767157259174
6101,122.02,329.3767157259174
6102,122.04,369.7128629991274
6103,122.06,375.0904604221604
6104,122.08,421.02480650676404
6105,122.10000000000001,0.0
6106,122.12,0.0
6107,122.14,0.0
6108,122.16,0.0
6109,122.18,339.0281901949745
6110,122.2,0.0
6111,122.22,0.0
6112,122.24000000000001,0.0
6113,122.26,562.0006913194559
6114,122.28,204.5195237696689
6115,122.3,201.58736798317972
6116,122.32000000000001,207.49432874416155
6117,122.34,213.5743766672055
6118,122.36,239.72913230026904
6119,122.38,219.83258359329426
6120,122.4,219.83258359329426
6121,122.42,219.83258359329426
6122,122.44,219.83258359329426
6123,122.46000000000001,219.83258359329426
6124,122.48,630.8244471297199
6125,122.5,0.0
6126,122.52,678.056380389949
6127,122.54,708.0765010488534
6128,122.56,708.0765010488534
6129,122.58,0.0
6130,122.60000000000001,226.27416997969522
6131,122.62,0.0
6132,122.64,0.0
6133,122.66,0.0
6134,122.68,0.0
6135,122.7,0.0
6136,122.72,0.0
6137,122.74000000000001,0.0
6138,122.76,0.0
6139,122.78,0.0
6140,122.8,0.0
6141,122.82000000000001,0.0
6142,122.84,0.0
6143,122.86,0.0
6144,122.88,0.0
6145,122.9,0.0
6146,122.92,0.0
6147,122.94,0.0
6148,122.96000000000001,0.0
6149,122.98,0.0
6150,123.0,0.0
6151,123.02,0.0
6152,123.04,0.0
6153,123.06,0.0
6154,123.08,216.68088750990282
6155,123.10000000000001,216.68088750990282
6156,123.12,578.4685685703046
6157,123.14,578.4685685703046
6158,123.16,578.4685685703046
6159,123.18,578.4685685703046
6160,123.2,578.4685685703046
6161,123.22,210.512403253382
6162,123.24000000000001,207.49432874416155
6163,123.26,204.5195237696689
6164,123.28,193.04072492808348
6165,123.3,486.43214564771665
6166,123.32000000000001,486.43214564771665
6167,123.34,500.6856954904878
6168,123.36,515.3569062237614
6169,123.38000000000001,500.6856954904878
6170,123.4,500.6856954904878
6171,123.42,493.50746413054105
6172,123.44,210.512403253382
6173,123.46000000000001,204.5195237696689
6174,123.48,459.13080713952013
6175,123.5,182.20618156107065
6176,123.52,167.0838051883862
6177,123.54,167.0838051883862
6178,123.56,184.85643149956366
6179,123.58,375.0904604221604
6180,123.60000000000001,386.08144985616707
6181,123.62,403.17473596635944
6182,123.64,452.54833995939043
6183,123.66,452.54833995939043
6184,123.68,459.13080713952013
6185,123.7,472.5843667006398
6186,123.72,472.5843667006398
6187,123.74000000000001,174.48123722644124
6188,123.76,190.27313840043536
6189,123.78,204.5195237696689
6190,123.8,0.0
6191,123.82000000000001,0.0
6192,123.84,0.0
6193,123.86,0.0
6194,123.88000000000001,0.0
6195,123.9,0.0
6196,123.92,0.0
6197,123.94,0.0
6198,123.96000000000001,0.0
6199,123.98,0.0
6200,124.0,0.0
6201,124.02,0.0
6202,124.04,0.0
6203,124.06,0.0
6204,124.08,0.0
6205,124.10000000000001,0.0
6206,124.12,0.0
6207,124.14,0.0
6208,124.16,0.0
6209,124.18,0.0
6210,124.2,0.0
6211,124.22,0.0
6212,124.24000000000001,0.0
6213,124.26,0.0
6214,124.28,0.0
6215,124.3,0.0
6216,124.32000000000001,0.0
6217,124.34,0.0
6218,124.36,0.0
6219,124.38000000000001,0.0
6220,124.4,0.0
6221,124.42,0.0
6222,124.44,0.0
6223,124.46000000000001,0.0
6224,124.48,0.0
6225,124.5,0.0
6226,124.52,0.0
6227,124.54,0.0
6228,124.56,0.0
6229,124.58,0.0
6230,124.60000000000001,0.0
6231,124.62,171.97973438731142
6232,124.64,182.20618156107065
6233,124.66,182.20618156107065
6234,124.68,171.97973438731142
6235,124.7,171.97973438731142
6236,124.72,162.32725359000375
6237,124.74000000000001,164.68835786295872
6238,124.76,160.0
6239,124.78,160.0
6240,124.8,164.68835786295872
6241,124.82000000000001,169.51409509748726
6242,124.84,171.97973438731142
6243,124.86,171.97973438731142
6244,124.88000000000001,171.97973438731142
6245,124.9,174.48123722644124
6246,124.92,177.01912526221332
6247,124.94,174.48123722644124
6248,124.96000000000001,182.20618156107065
6249,124.98,184.85643149956366
6250,125.0,179.59392772949968
6251,125.02,171.97973438731142
6252,125.04,155.44511058457692
6253,125.06,171.97973438731142
6254,125.08,182.20618156107065
6255,125.10000000000001,184.85643149956366
6256,125.12,190.27313840043536
6257,125.14,190.27313840043536
6258,125.16,184.85643149956366
6259,125.18,177.01912526221332
6260,125.2,0.0
6261,125.22,0.0
6262,125.24000000000001,160.0
6263,125.26,162.32725359000375
6264,125.28,153.21652491177178
6265,125.3,0.0
6266,125.32000000000001,0.0
6267,125.34,0.0
6268,125.36,223.03012215183992
6269,125.38000000000001,210.512403253382
6270,125.4,207.49432874416155
6271,125.42,204.5195237696689
6272,125.44,204.5195237696689
6273,125.46000000000001,195.84856692874484
6274,125.48,198.69724993175743
6275,125.5,195.84856692874484
6276,125.52,193.04072492808348
6277,125.54,187.54523021108025
6278,125.56,184.85643149956366
6279,125.58,182.20618156107065
6280,125.60000000000001,179.59392772949968
6281,125.62,179.59392772949968
6282,125.64,174.48123722644124
6283,125.66,177.01912526221332
6284,125.68,179.59392772949968
6285,125.7,179.59392772949968
6286,125.72,190.27313840043536
6287,125.74000000000001,198.69724993175743
6288,125.76,204.5195237696689
6289,125.78,204.5195237696689
6290,125.8,204.5195237696689
6291,125.82000000000001,201.58736798317972
6292,125.84,195.84856692874484
6293,125.86,195.84856692874484
6294,125.88000000000001,190.27313840043536
6295,125.9,182.20618156107065
6296,125.92,174.48123722644124
6297,125.94,169.51409509748726
6298,125.96000000000001,164.68835786295872
6299,125.98,162.32725359000375
6300,126.0,164.68835786295872
6301,126.02,213.5743766672055
6302,126.04,207.49432874416155
6303,126.06,204.5195237696689
6304,126.08,201.58736798317972
6305,126.10000000000001,201.58736798317972
6306,126.12,201.58736798317972
6307,126.14,201.58736798317972
6308,126.16,195.84856692874484
6309,126.18,195.84856692874484
6310,126.2,190.27313840043536
6311,126.22,187.54523021108025
6312,126.24000000000001,179.59392772949968
6313,126.26,179.59392772949968
6314,126.28,171.97973438731142
6315,126.3,174.48123722644124
6316,126.32000000000001,182.20618156107065
6317,126.34,190.27313840043536
6318,126.36,193.04072492808348
6319,126.38000000000001,195.84856692874484
6320,126.4,198.69724993175743
6321,126.42,195.84856692874484
6322,126.44,201.58736798317972
6323,126.46000000000001,198.69724993175743
6324,126.48,193.04072492808348
6325,126.5,187.54523021108025
6326,126.52,0.0
6327,126.54,0.0
6328,126.56,273.0008112836297
6329,126.58,261.42647251857596
6330,126.60000000000001,261.42647251857596
6331,126.62,253.98416831491193
6332,126.64,0.0
6333,126.66,0.0
6334,126.68,246.75373206527053
6335,126.7,236.2921833503199
6336,126.72,281.00034565972794
6337,126.74000000000001,0.0
6338,126.76,289.23428428515234
6339,126.78,213.5743766672055
6340,126.8,201.58736798317972
6341,126.82000000000001,195.84856692874484
6342,126.84,195.84856692874484
6343,126.86,253.98416831491193
6344,126.88000000000001,223.03012215183992
6345,126.9,239.72913230026904
6346,126.92,239.72913230026904
6347,126.94,236.2921833503199
6348,126.96000000000001,239.72913230026904
6349,126.98,207.49432874416155
6350,127.0,201.58736798317972
6351,127.02,210.512403253382
6352,127.04,210.512403253382
6353,127.06,210.512403253382
6354,127.08,201.58736798317972
6355,127.10000000000001,0.0
6356,127.12,281.00034565972794
6357,127.14,273.0008112836297
